Date,Open,High,Low,Close,Adj Close,Volume
2021-01-21,1492.000000,1494.349976,1468.150024,1474.800049,1415.776489,13166527
2021-01-22,1467.900024,1467.900024,1440.150024,1443.550049,1385.777100,7696182
2021-01-25,1465.099976,1481.000000,1455.150024,1462.849976,1404.304688,10172359
2021-01-27,1468.000000,1471.900024,1406.150024,1409.599976,1353.185913,11778138
2021-01-28,1389.900024,1401.300049,1342.000000,1371.449951,1316.562500,21352223
2021-01-29,1391.349976,1408.750000,1364.500000,1390.500000,1334.850220,14352251
2021-02-01,1410.250000,1482.500000,1401.000000,1476.750000,1417.648438,13185272
2021-02-02,1501.000000,1578.500000,1497.400024,1560.550049,1498.094604,21210103
2021-02-03,1579.000000,1581.699951,1542.000000,1574.800049,1511.774414,10118627
2021-02-04,1566.000000,1588.000000,1543.449951,1579.099976,1515.902222,12242342
2021-02-05,1548.000000,1618.250000,1548.000000,1597.599976,1533.661743,13527358
2021-02-08,1620.000000,1631.650024,1595.699951,1605.250000,1541.005615,8723790
2021-02-09,1610.000000,1628.000000,1586.699951,1611.849976,1547.341553,9210683
2021-02-10,1608.349976,1614.849976,1567.000000,1581.750000,1518.446045,9894003
2021-02-11,1582.000000,1597.800049,1564.199951,1572.349976,1509.422241,6824309
2021-02-12,1573.900024,1592.500000,1573.000000,1581.949951,1518.638184,4955053
2021-02-15,1600.099976,1625.000000,1596.699951,1616.599976,1551.901367,5177622
2021-02-16,1621.199951,1641.000000,1608.449951,1626.650024,1561.549194,6948679
2021-02-17,1620.000000,1621.800049,1583.000000,1586.500000,1523.005981,6397213
2021-02-18,1605.949951,1605.949951,1548.000000,1554.300049,1492.094849,7360280
2021-02-19,1545.000000,1564.199951,1533.000000,1539.099976,1477.503052,8569754
2021-02-22,1545.050049,1573.900024,1539.449951,1548.000000,1486.046875,14725919
2021-02-23,1553.750000,1557.699951,1522.650024,1529.150024,1467.951416,9119953
2021-02-24,1526.500000,1613.949951,1516.250000,1606.449951,1542.157593,7157166
2021-02-25,1609.750000,1636.250000,1602.000000,1606.400024,1542.109619,10054785
2021-02-26,1587.050049,1588.900024,1521.000000,1534.400024,1472.991211,13956423
2021-03-01,1564.000000,1572.550049,1540.699951,1558.900024,1496.510742,6768009
2021-03-02,1575.699951,1587.500000,1551.000000,1568.199951,1505.438354,8055019
2021-03-03,1584.000000,1596.000000,1565.000000,1586.849976,1523.342041,5611205
2021-03-04,1548.550049,1571.000000,1539.099976,1552.050049,1489.934814,8145719
2021-03-05,1531.000000,1545.599976,1521.099976,1530.000000,1468.767212,8722911
2021-03-08,1542.000000,1555.000000,1512.500000,1519.500000,1458.687500,7558525
2021-03-09,1545.000000,1565.699951,1538.250000,1562.500000,1499.966431,7533348
2021-03-10,1572.000000,1575.000000,1552.150024,1555.750000,1493.486816,5527508
2021-03-12,1600.000000,1600.000000,1535.050049,1551.949951,1489.838745,7815602
2021-03-15,1548.400024,1548.400024,1515.300049,1528.650024,1467.471313,6115193
2021-03-16,1530.900024,1540.400024,1510.000000,1512.150024,1451.631714,6861183
2021-03-17,1524.250000,1539.000000,1490.199951,1495.349976,1435.503906,10532214
2021-03-18,1511.750000,1522.050049,1481.150024,1491.000000,1431.328003,9032770
2021-03-19,1485.000000,1511.199951,1474.050049,1497.500000,1437.567871,10617510
2021-03-22,1494.900024,1494.900024,1460.400024,1469.150024,1410.352661,7007816
2021-03-23,1470.000000,1507.449951,1469.099976,1500.150024,1440.111816,9880714
2021-03-24,1490.900024,1506.449951,1471.000000,1478.800049,1419.616333,8184450
2021-03-25,1490.199951,1495.550049,1450.250000,1463.349976,1404.784546,11982178
2021-03-26,1494.000000,1499.000000,1474.000000,1491.300049,1431.616089,6010629
2021-03-30,1506.650024,1562.550049,1501.550049,1553.699951,1491.518677,12803822
2021-03-31,1548.000000,1548.000000,1488.000000,1493.650024,1433.872070,15387253
2021-04-01,1499.400024,1499.400024,1465.000000,1486.750000,1427.248291,17881881
2021-04-05,1480.000000,1485.000000,1431.000000,1449.599976,1391.584961,8003293
2021-04-06,1460.000000,1462.650024,1432.650024,1440.250000,1382.609131,7537867
2021-04-07,1439.300049,1456.699951,1421.550049,1447.199951,1389.280884,12544090
2021-04-08,1453.000000,1460.900024,1430.500000,1432.800049,1375.457397,8806796
2021-04-09,1426.000000,1432.800049,1415.099976,1421.750000,1364.849609,14078908
2021-04-12,1393.000000,1399.000000,1353.000000,1367.050049,1312.338867,11274564
2021-04-13,1368.000000,1406.449951,1361.000000,1400.349976,1344.306030,9300341
2021-04-15,1405.000000,1436.699951,1391.000000,1430.099976,1372.865356,17222492
2021-04-16,1434.949951,1445.000000,1423.500000,1428.650024,1371.473389,7803263
2021-04-19,1390.000000,1417.699951,1372.300049,1412.400024,1355.873779,12034621
2021-04-20,1425.000000,1426.400024,1383.949951,1391.400024,1335.714233,11593135
2021-04-22,1380.000000,1426.800049,1371.050049,1422.500000,1365.569580,19242656
2021-04-23,1409.000000,1434.599976,1400.199951,1414.150024,1357.553711,11356764
2021-04-26,1413.000000,1429.000000,1402.750000,1404.800049,1348.577881,15085476
2021-04-27,1407.250000,1442.000000,1404.800049,1438.699951,1381.121216,10296453
2021-04-28,1436.250000,1479.000000,1431.000000,1476.800049,1417.696411,12051970
2021-04-29,1486.199951,1503.650024,1461.000000,1472.500000,1413.568481,12039276
2021-04-30,1445.000000,1453.800049,1407.500000,1412.300049,1355.777832,17616451
2021-05-03,1393.000000,1421.900024,1377.300049,1414.449951,1357.841675,11236850
2021-05-04,1409.949951,1423.000000,1383.300049,1388.349976,1332.786255,10743164
2021-05-05,1401.000000,1409.599976,1381.699951,1402.599976,1346.465942,7210806
2021-05-06,1407.599976,1410.800049,1395.000000,1400.900024,1344.834106,5738522
2021-05-07,1412.949951,1424.949951,1410.250000,1414.750000,1358.129761,6024167
2021-05-10,1427.000000,1430.000000,1412.800049,1419.849976,1363.025635,5530025
2021-05-11,1396.000000,1424.199951,1395.050049,1403.550049,1347.377930,7259517
2021-05-12,1399.750000,1408.599976,1388.849976,1399.500000,1343.490234,6887463
2021-05-14,1394.349976,1398.900024,1382.349976,1386.849976,1331.346313,5302071
2021-05-17,1395.150024,1442.599976,1381.300049,1440.250000,1382.609131,7560346
2021-05-18,1458.949951,1482.750000,1455.000000,1476.699951,1417.600342,11082640
2021-05-19,1470.199951,1478.849976,1452.550049,1458.199951,1399.840820,5065458
2021-05-20,1458.349976,1465.900024,1428.500000,1432.800049,1375.457397,5342092
2021-05-21,1443.000000,1501.900024,1443.000000,1497.300049,1437.375977,9670823
2021-05-24,1503.250000,1520.449951,1498.500000,1509.949951,1449.519653,11073051
2021-05-25,1510.500000,1513.750000,1470.500000,1478.949951,1419.760254,9618487
2021-05-26,1480.000000,1487.000000,1470.000000,1477.050049,1417.936401,6141995
2021-05-27,1473.099976,1489.000000,1462.449951,1482.650024,1423.312378,10219748
2021-05-28,1490.900024,1513.000000,1478.750000,1503.449951,1443.279785,8875010
2021-05-31,1500.000000,1519.500000,1487.500000,1515.849976,1455.183594,7830527
2021-06-01,1520.300049,1527.000000,1507.250000,1511.699951,1451.199463,5515081
2021-06-02,1510.000000,1510.199951,1493.000000,1504.000000,1443.807861,5312008
2021-06-03,1508.000000,1524.949951,1487.750000,1520.550049,1459.695435,5143630
2021-06-04,1516.000000,1520.650024,1499.199951,1500.949951,1440.879883,4712238
2021-06-07,1510.000000,1514.000000,1496.000000,1499.849976,1439.823853,4045834
2021-06-08,1496.550049,1501.300049,1481.500000,1483.050049,1423.696289,4936270
2021-06-09,1483.900024,1502.000000,1472.050049,1480.300049,1421.056396,5111721
2021-06-10,1482.099976,1489.000000,1473.650024,1481.050049,1421.776367,5741770
2021-06-11,1491.000000,1496.550049,1481.050049,1486.349976,1426.864136,3602987
2021-06-14,1478.250000,1486.000000,1462.550049,1479.449951,1420.240234,4440982
2021-06-15,1486.000000,1496.000000,1474.800049,1490.250000,1430.608154,3784801
2021-06-16,1488.000000,1494.000000,1478.099976,1484.599976,1425.184204,3851049
2021-06-17,1466.000000,1478.750000,1460.000000,1466.099976,1407.424683,4641901
2021-06-18,1469.500000,1490.000000,1455.000000,1479.800049,1420.576294,5969030
2021-06-21,1461.349976,1491.800049,1459.000000,1488.699951,1429.119995,3630236
2021-06-22,1497.000000,1508.000000,1480.000000,1483.800049,1424.416260,7183412
2021-06-23,1490.000000,1497.800049,1478.599976,1485.500000,1426.048218,3922434
2021-06-24,1490.000000,1513.449951,1488.000000,1506.250000,1445.967773,7392512
2021-06-25,1511.099976,1522.000000,1507.000000,1515.099976,1454.463501,5191588
2021-06-28,1520.000000,1523.000000,1505.000000,1508.349976,1447.983765,4678393
2021-06-29,1507.000000,1508.199951,1492.150024,1502.050049,1448.176636,5485846
2021-06-30,1498.000000,1509.000000,1494.099976,1497.900024,1444.175293,4839511
2021-07-01,1502.000000,1502.000000,1483.000000,1486.750000,1433.425293,8455721
2021-07-02,1485.000000,1489.250000,1477.000000,1480.400024,1427.303101,7413518
2021-07-05,1489.949951,1504.500000,1484.550049,1495.449951,1441.813232,3686941
2021-07-06,1497.000000,1540.000000,1496.000000,1534.699951,1479.655396,8834516
2021-07-07,1534.000000,1545.349976,1527.699951,1539.500000,1484.283325,4814595
2021-07-08,1525.000000,1537.699951,1513.449951,1520.449951,1465.916626,4210461
2021-07-09,1512.550049,1516.000000,1497.500000,1502.000000,1448.128296,5347921
2021-07-12,1502.000000,1502.000000,1484.000000,1487.000000,1433.666382,7229489
2021-07-13,1496.099976,1506.099976,1484.099976,1501.849976,1447.983643,9089071
2021-07-14,1497.500000,1507.349976,1491.099976,1499.150024,1445.380615,4894247
2021-07-15,1505.000000,1526.750000,1499.650024,1520.699951,1466.157715,5219401
2021-07-16,1527.949951,1529.949951,1518.800049,1522.349976,1467.748413,2585314
2021-07-19,1487.000000,1488.849976,1466.000000,1471.000000,1418.240234,12555800
2021-07-20,1442.000000,1454.000000,1436.150024,1443.150024,1391.389038,12087125
2021-07-22,1456.099976,1468.500000,1445.000000,1448.699951,1396.739990,6603557
2021-07-23,1451.500000,1457.449951,1435.300049,1442.750000,1391.003540,6563342
2021-07-26,1430.000000,1444.000000,1428.099976,1434.550049,1383.097534,6583583
2021-07-27,1436.099976,1449.900024,1436.099976,1439.750000,1388.110962,11200715
2021-07-28,1435.050049,1438.699951,1404.000000,1417.300049,1366.466187,10335171
2021-07-29,1428.250000,1429.949951,1413.300049,1418.250000,1367.382202,6851115
2021-07-30,1419.000000,1431.750000,1407.949951,1426.449951,1375.287964,5827744
2021-08-02,1435.000000,1435.000000,1416.250000,1422.650024,1371.624390,6629393
2021-08-03,1410.000000,1439.900024,1410.000000,1434.699951,1383.242065,6016560
2021-08-04,1441.000000,1474.500000,1440.000000,1465.300049,1412.744629,11026974
2021-08-05,1467.099976,1507.050049,1457.400024,1484.849976,1431.593384,9411204
2021-08-06,1483.550049,1500.000000,1474.000000,1492.650024,1439.113770,6669635
2021-08-09,1492.000000,1507.349976,1476.000000,1503.900024,1449.960205,5499024
2021-08-10,1489.000000,1519.750000,1489.000000,1507.650024,1453.575806,7419173
2021-08-11,1514.900024,1518.849976,1491.050049,1494.949951,1441.331055,6292893
2021-08-12,1497.000000,1507.599976,1489.300049,1501.400024,1447.549805,4298837
2021-08-13,1501.199951,1531.000000,1501.000000,1526.199951,1471.460449,8329214
2021-08-16,1526.150024,1535.000000,1521.449951,1530.599976,1475.702515,3126389
2021-08-17,1517.199951,1524.000000,1505.300049,1514.650024,1460.324585,4141333
2021-08-18,1556.699951,1565.349976,1508.349976,1513.000000,1458.733887,11492966
2021-08-20,1486.050049,1519.800049,1486.050049,1514.750000,1460.421021,6575203
2021-08-23,1529.849976,1533.150024,1508.650024,1524.599976,1469.917603,5421527
2021-08-24,1530.000000,1564.500000,1527.449951,1558.849976,1502.939209,9190657
2021-08-25,1552.099976,1564.800049,1548.000000,1557.400024,1501.541260,3863987
2021-08-26,1550.000000,1571.000000,1543.449951,1554.800049,1499.034546,5559501
2021-08-27,1552.000000,1558.650024,1545.250000,1548.449951,1492.912231,3191069
2021-08-30,1555.599976,1570.000000,1551.599976,1568.250000,1512.002197,4524583
2021-08-31,1563.500000,1583.349976,1562.199951,1581.400024,1524.680542,6031288
2021-09-01,1575.000000,1598.000000,1574.500000,1579.099976,1522.463013,6211279
2021-09-02,1574.099976,1592.000000,1571.250000,1589.000000,1532.007935,4809262
2021-09-03,1586.099976,1598.000000,1568.300049,1576.050049,1519.522583,5367667
2021-09-06,1579.949951,1580.949951,1561.949951,1565.699951,1509.543579,3938448
2021-09-07,1562.500000,1582.000000,1555.199951,1569.250000,1512.966309,3622748
2021-09-08,1571.949951,1580.500000,1565.599976,1576.400024,1519.859863,3362040
2021-09-09,1574.000000,1579.449951,1561.000000,1568.599976,1512.339600,4125474
2021-09-13,1562.000000,1584.000000,1553.650024,1555.550049,1499.757690,4479582
2021-09-14,1560.000000,1564.500000,1546.599976,1548.550049,1493.008789,4879253
2021-09-15,1535.000000,1554.800049,1535.000000,1546.800049,1491.321533,7411499
2021-09-16,1537.750000,1564.300049,1536.300049,1559.949951,1503.999756,5130275
2021-09-17,1569.000000,1589.000000,1559.199951,1582.150024,1525.403687,10249051
2021-09-20,1564.000000,1581.699951,1558.000000,1559.849976,1503.903320,4390805
2021-09-21,1562.000000,1568.650024,1528.949951,1551.949951,1496.286743,7387498
2021-09-22,1549.000000,1550.150024,1530.000000,1533.699951,1478.691284,5291101
2021-09-23,1542.000000,1572.000000,1542.000000,1570.000000,1513.689453,6832152
2021-09-24,1579.000000,1607.949951,1575.000000,1601.550049,1544.107788,10403351
2021-09-27,1615.699951,1635.500000,1608.000000,1625.099976,1566.813110,8207731
2021-09-28,1632.000000,1632.000000,1582.000000,1615.050049,1557.123535,6386895
2021-09-29,1597.000000,1606.599976,1585.150024,1593.849976,1536.683960,8131518
2021-09-30,1586.000000,1606.349976,1583.099976,1594.949951,1537.744507,7987674
2021-10-01,1583.000000,1589.000000,1565.250000,1582.699951,1525.933838,5564298
2021-10-04,1589.000000,1601.349976,1583.599976,1585.750000,1528.874512,3525514
2021-10-05,1592.000000,1597.500000,1576.250000,1595.449951,1538.226563,5128589
2021-10-06,1596.000000,1626.849976,1587.000000,1614.900024,1556.979004,9300415
2021-10-07,1626.599976,1627.699951,1607.000000,1610.500000,1552.736816,5632862
2021-10-08,1612.000000,1622.000000,1600.150024,1602.650024,1545.168335,3622781
2021-10-11,1599.900024,1645.000000,1599.000000,1633.800049,1575.201172,6540424
2021-10-12,1625.000000,1641.550049,1625.000000,1629.599976,1571.151733,4088473
2021-10-13,1637.000000,1648.000000,1630.000000,1639.400024,1580.600342,3112822
2021-10-14,1638.000000,1690.000000,1638.000000,1687.400024,1626.878662,7378644
2021-10-18,1705.000000,1725.000000,1667.050049,1670.300049,1610.392090,14428228
2021-10-19,1675.449951,1692.449951,1671.000000,1688.699951,1628.132080,4493770
2021-10-20,1689.099976,1698.750000,1664.449951,1673.849976,1613.814697,5454284
2021-10-21,1671.800049,1681.949951,1660.849976,1676.300049,1616.176880,4869095
2021-10-22,1680.099976,1708.000000,1670.750000,1680.750000,1620.467163,6087777
2021-10-25,1690.000000,1690.000000,1613.800049,1657.000000,1597.568970,8213383
2021-10-26,1650.000000,1673.849976,1646.349976,1652.750000,1593.471436,6045328
2021-10-27,1652.750000,1665.050049,1637.300049,1642.800049,1583.878418,6624821
2021-10-28,1650.000000,1650.000000,1587.150024,1593.599976,1536.442993,8898875
2021-10-29,1590.000000,1602.000000,1560.000000,1582.849976,1526.078491,6203437
2021-11-01,1585.000000,1611.000000,1583.550049,1605.300049,1547.723389,4061160
2021-11-02,1606.000000,1622.000000,1600.050049,1606.750000,1549.121216,6618861
2021-11-03,1605.099976,1609.900024,1575.550049,1581.449951,1524.728638,5103669
2021-11-04,1595.000000,1597.849976,1590.099976,1593.949951,1536.780396,548404
2021-11-08,1592.099976,1604.699951,1570.449951,1600.250000,1542.854370,9471790
2021-11-09,1594.599976,1594.599976,1569.050049,1572.250000,1515.858765,6347738
2021-11-10,1568.000000,1569.000000,1550.000000,1555.250000,1499.468506,6857063
2021-11-11,1550.050049,1554.900024,1535.599976,1548.300049,1492.767700,3999702
2021-11-12,1550.000000,1559.050049,1545.050049,1553.000000,1497.299194,7457046
2021-11-15,1562.099976,1571.849976,1554.400024,1557.250000,1501.396729,4766797
2021-11-16,1555.000000,1557.199951,1541.599976,1548.000000,1492.478516,4122703
2021-11-17,1536.900024,1544.000000,1528.500000,1530.800049,1475.895386,3799439
2021-11-18,1526.050049,1543.500000,1525.250000,1539.400024,1484.186890,4576437
2021-11-22,1546.000000,1552.699951,1499.050049,1515.349976,1460.999390,7630636
2021-11-23,1502.000000,1527.800049,1496.349976,1515.550049,1461.192505,5617607
2021-11-24,1524.000000,1536.349976,1514.050049,1518.050049,1463.602783,15401143
2021-11-25,1514.800049,1533.300049,1507.000000,1525.949951,1471.219360,5125826
2021-11-26,1500.000000,1506.699951,1485.000000,1489.900024,1436.462280,9312468
2021-11-29,1494.800049,1507.650024,1462.000000,1501.250000,1447.405273,6495498
2021-11-30,1495.000000,1529.000000,1486.550049,1493.550049,1439.981445,12610771
2021-12-01,1495.000000,1507.050049,1489.099976,1504.650024,1450.683350,4338817
2021-12-02,1504.500000,1528.800049,1500.000000,1525.750000,1471.026611,5601555
2021-12-03,1525.800049,1535.949951,1507.050049,1513.550049,1459.264160,4062347
2021-12-06,1513.000000,1518.800049,1497.349976,1503.800049,1449.863892,3514766
2021-12-07,1513.949951,1532.000000,1509.900024,1525.699951,1470.978149,6213767
2021-12-08,1536.000000,1555.050049,1534.000000,1553.800049,1498.070435,7647767
2021-12-09,1545.199951,1554.699951,1522.000000,1526.849976,1472.087036,5873872
2021-12-10,1524.900024,1528.000000,1508.449951,1522.550049,1467.941406,3889692
2021-12-13,1526.000000,1537.650024,1507.199951,1511.150024,1456.950317,5161071
2021-12-14,1502.500000,1516.000000,1497.050049,1502.449951,1448.562256,4595550
2021-12-15,1503.000000,1523.349976,1495.650024,1500.000000,1446.200073,5057574
2021-12-16,1512.800049,1517.000000,1494.000000,1500.099976,1446.296387,6605216
